account_name;date;content;link;likes;source
@cervezaaguila;2024-02-18;Domingo con D de dan unas ganas de ir a echar futbolito, jugar el tercer tiempo y ver fútbol colombiano en la tarde. ⚽️🍻 #SíSomos;https://x.com/CervezaAguila/status/1759264954228609164;4;Twitter
@cervezaaguila;2024-02-17;"En el Aguila Test con Yimmi Chará y Homer Martínez conocimos secreticos del plantel de 
@JuniorClubSA
 😅🦈 #SíSomos";https://x.com/CervezaAguila/status/1758995932895387927;217;Twitter
@cervezaaguila;2024-02-16;¿Sin plan para hoy? En Cali tenemos duelo de verdes. ¿Cuál es tu favorito para ganar esta noche? 🍻🍻🍻 #SíSomos;https://x.com/CervezaAguila/status/1758627387602870393;1;Twitter
@cervezaaguila;2024-02-16;"Junto al diablo más grande de Sudamérica le dimos al 
@AmericaDeCali
 y a su hinchada la mejor fiesta de cumpleaños. El Pascual fue escarlata y celebramos La Pasión de un Pueblo. 🔥🔴 #SíSomos";https://x.com/CervezaAguila/status/1758606121185509390;487;Twitter
@cervezaaguila;2024-02-16;Consejito de gratis: no se arman partidos de futbolito para un viernes en la noche. Nadie te va a llegar… 🍻🍻🍻 #SíSomos;https://x.com/CervezaAguila/status/1758543656221327592;6;Twitter
@cervezaaguila;2024-02-15;El diablo más grande de Sudamérica llegó al Pascual para celebrar el cumpleaños 97 de América, pero no llegó solo... Graterol y Ramos lo acompañaron para encender La Pasión de Un Pueblo. 🔥🔴 #SíSomos;https://x.com/CervezaAguila/status/1758328464837325026;495;Twitter
@cervezaaguila;2024-02-15;"
¡El diablo más grande de Sudamérica se apoderó del Pascual y Aguila prendió la fiestaaaaa! Feliz cumpleaños 97 a La Mechita. 🔥🎂";https://x.com/CervezaAguila/status/1758322375718797367;701;Twitter
@cervezaaguila;2024-02-15;"La historia de la Mechita he estado llena de jugadores con sabor . ¿Cuál es el más crack para ti? 🎂🔥#SiSomos  
@AmericadeCali";https://x.com/CervezaAguila/status/1758305434090209440;267;Twitter
@cervezaaguila;2024-02-15;"Los diablos rojos reciben a los leopardos en El Pascual en lo que promete ser un partidazooo. ¿Se prenderá La Mechita en su cumple o atacarán los felinos? ¡Vamos América!  ⚽️🇨🇴 #SíSomos
";https://x.com/CervezaAguila/status/1758277954726244765;9;Twitter
@cervezaaguila;2024-02-15;El diablo más grande de Sudamérica prenderá la fiesta en el Pascual. Vamos todos al estadio celebrar el cumpleaños 97 de La Mechita. 🔥🔴 #SiSomos;https://x.com/CervezaAguila/status/1758257404762812486;329;Twitter
@cervezaaguila;2024-02-15;"Hoy Adrián Ramos podría llegar a 100 goles con la camiseta de 
@AmericadeCali
​
​
¿Tendremos Adrián Show y cifra histórica en el cumple de La Mechita?​
#SíSomos";https://x.com/CervezaAguila/status/1758244054188323209;12;Twitter
@cervezaaguila;2024-02-15;No tientes al diablo, que lo verás venir 🔜 🍻 #SíSomos;https://x.com/CervezaAguila/status/1758223628200501630;34;Twitter
@cervezaaguila;2024-02-15;Dentro, muy dentro de mi alma tengo el diablo ESCARLATA esperando que llegue al Pascual…🔜 🍻 #SíSomos;https://x.com/CervezaAguila/status/1758192147516309939;98;Twitter
@cervezaaguila;2024-02-15;¿Querían un diablo de verdad? En el cumple de La Mechita tendrán un diablo de verdad…🔜 🍻 #SíSomos;https://x.com/CervezaAguila/status/1758166511829533051;221;Twitter
@cervezaaguila;2024-02-15;"¡Vamos a celebrar el cumple 97 de 
@AmericadeCali
 ! 🎂 La fiesta es en el Pascual y el tercer tiempo es con una fría. 🍻🔴 #SiSomos";https://x.com/CervezaAguila/status/1758161009875820566;241;Twitter
@cervezaaguila;2024-02-14;"Cupido encuentra el amor para todos. A unos les da pareja y a otros los hace felices con una fría.  🍻❤️​

#SíSomos";https://x.com/CervezaAguila/status/1757914894933139552;5;Twitter
@cervezaaguila;2024-02-14;"Tener pareja                                      Estar soltero​
​
                                       🤝​
                         Pasar San Valentín​
                            con unas frías.";https://x.com/CervezaAguila/status/1757895571786932267;2;Twitter
@cervezaaguila;2024-02-14;Cupido falló, pero mi Aguila nunca falla. 🍻❤️ #SiSomos;https://x.com/CervezaAguila/status/1757859652908237241;6;Twitter
@cervezaaguila;2024-02-13;"Más sabe el diablo por viejo que por diablo. Durante 97 años la mechita se ha mantenido encendida para alegrar a todos los hinchas escarlatas. ¡Feliz cumpleaños al 
@AmericadeCali
 !🎂🔥 #SiSomos";https://x.com/CervezaAguila/status/1757569203865862201;442;Twitter
@cervezaaguila;2024-02-13;"1, 2, 3… 97 🎂 Se prendió la fiesta con el Cumple de 
@AmericadeCali
. Gracias por llenar de alegrías La Pasión de un Pueblo. #SíSomos";https://x.com/CervezaAguila/status/1757554762340249944;405;Twitter
@cervezaaguila;2024-02-13;"Hoy no se prende la velita, se prende La Mecha. 
@AmericadeCali
 cumple 97 años🎂 #SíSomos";https://x.com/CervezaAguila/status/1757542031675535550;210;Twitter
@cervezaaguila;2024-02-13;"¡Barranquilla estuvo de fiesta! Las personalidades más importantes del fútbol nacional celebraron el cumpleaños 100 de la Federación Colombiana de Fútbol y se llevaron el rumbón a las calles del Carnaval. 🍺🚨
#SiSomos";https://x.com/CervezaAguila/status/1757270544192299395;3;Twitter
@cervezaaguila;2024-02-13;Todas estas estrellas se pusieron la 10 y se unieron como equipo para celebrar los cien años de la Federación Colombiana de Fútbol. Aguila ha hecho parte de su viaje por 35 de ellos…¡Y vamos por 100 más! #SiSomos 🎉🍻;https://x.com/CervezaAguila/status/1757270461086359725;2;Twitter
@cervezaaguila;2024-02-12;"Reporte Aguila 0,0: Esteban Chaves, ganador de la camiseta a mejor compañero, nos contó su experiencia participando en el tour y los retos que enfrentó junto a los demás ciclistas 🚴🏻🍺
#TourColombia2024 #SiSomos";https://x.com/CervezaAguila/status/1757268168152670369;0;Twitter
@cervezaaguila;2024-02-12;"¡Comienza la recta final y cada momento cuenta! Águila 0,0 acompaña a los últimos participantes mientras pedalean sin parar 🚴🍻 
@TourColombiaUCI
 
#TourColombia2024 #sisomos";https://x.com/CervezaAguila/status/1757268074288369973;0;Twitter
@cervezaaguila;2024-02-12;¿Cuál fue tu forma favorita de vivir el #TourColombia2024?;https://x.com/CervezaAguila/status/1757104141132812757;0;Twitter
@cervezaaguila;2024-02-09;"¡Todo se logra en equipo! Mientras nuestros ciclistas recorren el país, Aguila 0,0 es el mejor compañero en el Tour Colombia 2024🚴#TourColombia2024 #SiSomos 
@TourColombiaUCI";https://x.com/CervezaAguila/status/1755966320967876963;11;Twitter
@cervezaaguila;2024-02-08;¡Otra estrella con la camiseta puesta! Recuerda que en cada etapa reconocemos al mejor compañero por su espíritu deportivo. ¡Brindemos con Aguila 0,0!  #TourColombia2024 #SiSomos 🚴;https://x.com/CervezaAguila/status/1755666724764979569;2;Twitter
@cervezaaguila;2024-02-08;"Los ciclistas desafían nuevos terrenos en esta segunda etapa mientras Águila 0,0 se mantiene como su fiel compañero 🚴🏻🔥 #TourColombia2024 #SiSomos 
@TourColombiaUCI";https://x.com/CervezaAguila/status/1755625368189276457;2;Twitter
@cervezaaguila;2024-02-08;"¿Quién crees que es el mejor compañero para esta segunda 
etapa del Tour Colombia 2024? #TourColombia2024 #SiSomos";https://x.com/CervezaAguila/status/1755600034836746710;3;Twitter
@cervezaaguila;2024-02-07;¡Tenemos nuestro primer gran compañero Aguila 0,0! Este campeón se puso la camiseta y resaltó por su competitividad en el tour. ¡Salud y a seguir la segunda etapa! 🔥🚴🏻 #TourColombia2024 #SiSomos;https://x.com/CervezaAguila/status/1755340245917180231;5;Twitter
@cervezaaguila;2024-02-07;"¡Así vivimos el inicio del #TourColombia2024! Cientos de ciclistas están recorriendo puntos emblemáticos del país de la mano del mejor compañero Aguila 0,0 🚴🏻🔥
#SiSomos 
@TourColombiaUCI";https://x.com/CervezaAguila/status/1755268147907555431;5;Twitter
@cervezaaguila;2024-02-07;Los paisajes colombianos y la pasión por el ciclismo se combinan en el Tour Colombia 2024. 🇨🇴🚴‍♂️ Disfrutemos de la competencia mientras brindamos con Águila 0,0. ¿Quién crees que sea el ganador? #TourColombia2024 #SiSomos;https://x.com/CervezaAguila/status/1755264597995536532;1;Twitter
@cervezaaguila;2024-02-06;"En 
@TourColombiaUCI
 vivimos muchas etapas, pero siempre tendrás al lado tu Aguila 0.0, la mejor compañera para disfrutar toda la carrera. 🚴‍♂️🍻#TourColombia2024 #SiSomos";https://x.com/CervezaAguila/status/1755026407892091015;3;Twitter
@cervezaaguila;2024-01-28;"ABRIMOS DEBATE:

¿Es América vs Nacional el clásico con más sabor del fútbol profesional colombiano?🤔⚽

#SiSomos";https://x.com/CervezaAguila/status/1751747784284221551;5;Twitter
@cervezaaguila;2024-01-28;"Todos tenemos un amigo que dice que se le ha aparecido el diablo… Yo le creo, ¿y ustedes, 
@AmericadeCali
? 

#SíSomos";https://x.com/CervezaAguila/status/1751747419300102437;236;Twitter
@cervezaaguila;2024-01-28;"El diablo más grande de Suramérica ya está en el Pascual para prender 'La Mecha' durante el clásico con más sabor del fútbol colombiano. 🔥🔴

#SiSomos";https://x.com/CervezaAguila/status/1751633238756298984;877;Twitter
@cervezaaguila;2024-01-26;"El clásico más caliente del fútbol colombiano sólo se puede disfrutar con la cerveza que le pone el sabor al fútbol colombiano.👺👹🍻

#SiSomos";https://x.com/CervezaAguila/status/1750928452931207576;300;Twitter
@cervezaaguila;2024-01-25;"¡Se viene el clásico con el mejor sabor de la cerveza del fútbol colombiano! Llegó Farías, tenemos frías de verdad y el Diablo más grande de Suramérica hará un infierno en el Pascual. 👹🍻

#SíSomos";https://x.com/CervezaAguila/status/1750604018118803933;389;Twitter
@cervezaaguila;2024-01-24;"Todos tenemos un amigo que si llega con frías es un hermano.✨🍻

#SiSomos";https://x.com/CervezaAguila/status/1750300805452677305;3;Twitter
@cervezaaguila;2024-01-24;"Dónde te reciben con un sixpack de frías para ver la Superliga, ahí es.🍻🥰

#SiSomos";https://x.com/CervezaAguila/status/1750290564983947700;1;Twitter
@cervezaaguila;2024-01-24;"Vamos tiburones que mañana en la aleta del tiburón nosotros ponemos la primera. Aguila promete y nosotros también.🍻⚽⚪🔴🔵

#sisomos";https://x.com/CervezaAguila/status/1750288863031881963;2;Twitter
@cervezaaguila;2024-01-24;"¿Ya casi empieza la final de la Superliga y aún sin tus frías?🤔

Pide aquí tu frías con el 20% https://onelink.tadadelivery.com.co/6iLg/rkbslohs";https://x.com/CervezaAguila/status/1750276378677694718;0;Twitter
@cervezaaguila;2024-01-24;"¿Es posible ver la Superliga sin una fría en la mano?🍻🤔

#SiSomos";https://x.com/CervezaAguila/status/1750274069520363707;1;Twitter
@cervezaaguila;2024-01-24;"Uno es de quien lo pone a revisar el celuar cuando se está jugando la Superliga.⚪🔴🔵🥰

#SiSomos";https://x.com/CervezaAguila/status/1750262882560794666;1;Twitter
@cervezaaguila;2024-01-24;"Frías para los ¿Tiburones? o para los ¿Albiazules? 🤔🙄 Ay papi yo no sé, pero el campeón de la Superliga tendrá un camión lleno de frías para celebrar.🍻🏆

Repórtense hinchas y comenten para dónde se va el camión?😎

#SiSomos";https://x.com/CervezaAguila/status/1750262510249251225;3;Twitter
@cervezaaguila;2024-01-24;"Dos caminos, una promesa:​

si el Junior es campeón, frías pa’ los tiburones 🦈​,​si los azules quedan campeones las frías van pa’ la capital. 

¿que hinchada se llevará un camión de Frías para celebrar la superliga? 😎🍻

Aplican tyc. 

#Sisomos";https://x.com/CervezaAguila/status/1750236207005495386;2;Twitter
@cervezaaguila;2024-01-20;"Ayyy papi ¿qué no iba a nevar en el Metro? ❄️ Pues si señores, ayer se vivió y lo sintieron todos los hinchas del tiburón 🦈 Vamos Junior por una nueva alegría.✨⚪🔴🔵

#SiSomos";https://x.com/CervezaAguila/status/1748782329739239593;11;Twitter
@cervezaaguila;2024-01-19;"¿ QUE NO IBA A NEVAR? Congelamos El Metro y cumplimos la promesa que le hicimos a Barranquilla.❄️🦈

#SíSomos";https://x.com/CervezaAguila/status/1748355465719824518;13;Twitter
@cervezaaguila;2024-01-18;"Y nevó en el metro papá. Aguila promete y cumple. Qué frío el que está haciendo en quilla.❄️😎🍻

#SiSomos";https://x.com/CervezaAguila/status/1748168555151941803;994;Twitter
@cervezaaguila;2024-01-18;"Página 18 de 366: parcharme con mi Aguila a ver la Superliga.⚽🍻

#SiSomos";https://x.com/CervezaAguila/status/1748150254896050227;0;Twitter
@cervezaaguila;2024-01-18;"Todos tenemos un amigo que cumple en enero y se quedó sin regalo porque pasó diciembre y 
@JuniorClubSA
 juega la Superliga. Hay prioridades. 💅

#SiSomos";https://x.com/CervezaAguila/status/1748118018868060284;10;Twitter
@cervezaaguila;2024-01-18;"Tú y yo, unas Aguila bien frías, pedimos algo de comer, vemos la Superliga.🍻No sé, piénsalo.😎⚽

#SíSomos";https://x.com/CervezaAguila/status/1748110633952792714;5;Twitter
@cervezaaguila;2024-01-18;"El Junior está armando una banda para el 2024 y los Albiazules mantiene a sus principales figuras. ¿Cuál es el favorito a ganar la Superliga?  

#SíSomos #superligaBetplay";https://x.com/CervezaAguila/status/1748075910522147296;1;Twitter
@cervezaaguila;2024-01-18;"Todo listo para la gran final de la Superliga, vamos tiburones que de seguro nieva en el Metro y tendremos una nueva alegría.⚽❄️🥶🦈

#SíSomos";https://x.com/CervezaAguila/status/1748063550508003340;12;Twitter
@cervezaaguila;2024-01-18;"Ajá mi gente hoy en la Superliga tenemos el 24% descuento en tus frías para disfrutar y apoyar a los tiburones como se debe.🍻⚽

Compra aquí: https://onelink.tadadelivery.com.co/6iLg/gujnkqnd";https://x.com/CervezaAguila/status/1748058458690105770;4;Twitter
@cervezaaguila;2024-01-18;"🚨ES REAL🚨está nevando en el metro y hoy se nos viene una fiesta con 
@juniorclubsa
 🦈

#SiSomos";https://x.com/CervezaAguila/status/1747991882540482730;134;Twitter
@cervezaaguila;2024-01-17;"Mitad de semana y solo me estoy imaginando unas frías con estos climitas. ☀️🔥🍻

#SiSomos";https://x.com/CervezaAguila/status/1747666210244759716;3;Twitter
@cervezaaguila;2024-01-16;"Para empezar un #FelizMartes solo se necesitan unas doradiiitas bien heladiiitas pa' seguirla.✨🍻

#HechaPaSeguirla";https://x.com/CervezaAguila/status/1747291614739939774;19;Twitter
@cervezaaguila;2024-01-12;"Si 5000 hinchas se abonan al América, les prometemos hacer ¡el diablo más 🔥GRANDE🔥 que hayan imaginado!😎🍺

#SíSomos";https://x.com/CervezaAguila/status/1745919851124719624;3000;Twitter
@cervezaaguila;2024-01-11;"Juernes de decirle a tu crush lo que sientes y romper el hielo con un six pack de frías.🥰🍻

#SiSomos";https://x.com/CervezaAguila/status/1745582642748149816;32;Twitter
@cervezaaguila;2024-01-10;"Quién dijo que a mitad de semana no se puede disfrutar de unas frías bien frías escuchando esos temas que nos llegan al alma. 🍻🤤

#SiSomos";https://x.com/CervezaAguila/status/1745220812955627658;17;Twitter
@cervezaaguila;2024-01-05;"🚨Amantes a la fría más rica de todas🚨 ¿Ya tienen en la nevera las frías de viernes? 🤤🍻  

#SiSomos";https://x.com/CervezaAguila/status/1743383428207112462;16;Twitter
@cervezaaguila;2024-01-04;"35 de diciembre y juernes 😎 que más se le puede pedir a la vida que no sean unas frías con el combo.🍻

#SiSomos";https://x.com/CervezaAguila/status/1742980665250021710;11;Twitter
@cervezaaguila;2024-01-02;"Este es el año de las PROMESAS
al fútbol colombiano y Aguila tiene muchas por hacer.😎⚽🍻

#SiSomos";https://x.com/CervezaAguila/status/1742211472720052566;15;Twitter
@cervezaaguila;2023-12-30;"No soy de agüeros, pero ya tengo las frías amarillas pa' la buena suerte en el 2024 por si acaso. 

¿A ustedes les ha funcionado, o no es así la vaina?🤣🩲";https://x.com/CervezaAguila/status/1741142103336370370;4;Twitter
