,account_name,date,content,link,likes,source,conteo_post,cleaned_content,word_count,topic,WORDS TOPIC,Nombre,negativo,neutro,positivo
2527,cervezapoker,2023-11-18 00:00:00,?El sabor único de Poker creado por 3 parceros es y seguirá siendo lo más chimba del parche. ¡Salud! ? ,https://www.instagram.com/p/CzzVytypPmM/,26,instagram,1,sabor único creado parceros seguirá siendo chimba parche salud,9,1,"parche,parceros,así,concierto,vemos",Vive el Parche,,,
2528,cervezapoker,2023-11-17 00:00:00,"Quisimos hacer realidad las predicciones del parche ?, ¿hablar con animales, parchar con otros seres? Si todo es posible con el sabor único de Poker.? ",https://www.instagram.com/p/Czw2UhQvEuF,55,instagram,1,quisimos hacer realidad predicciones parche hablar animales parchar seres posible sabor único,12,6,"parche,prepárense,sabor,show,único",El Show del Sabor,,,
2529,cervezapoker,2023-11-16 00:00:00,"Parceros esas cosas pasan ?, lo bueno es que Poker seguirá existiendo con su sabor único, pa' pasar las tusas con el parche ??? ",https://www.instagram.com/p/CzubhfPreLn/,40,instagram,1,parceros cosas pasan bueno seguirá existiendo sabor único pasar tusas parche,11,1,"parche,parceros,así,concierto,vemos",Vive el Parche,,,
2530,cervezapoker,2023-11-14 00:00:00,Con vaca o sin vaca ? lo importante es que en el futuro seguirá existiendo la Poker y tu parche para bancarte en los peores momentos ?? ,https://www.instagram.com/p/CzpSisnC8mT/,27,instagram,1,vaca vaca importante futuro seguirá existiendo parche bancarte peores momentos,10,2,"junto,mejor,gratis,futuro,tenderos",Tenderos y Futuro,,,
2531,cervezapoker,2023-11-13 00:00:00,2 dedos de espuma es todo lo que necesita este parche para disfrutar como se debe una buena amistad ?? ,https://www.instagram.com/p/CzmtbC7qY27/,29,instagram,1,dedos espuma necesita parche disfrutar debe buena amistad,8,1,"parche,parceros,así,concierto,vemos",Vive el Parche,,,
2532,cervezapoker,2023-11-12 00:00:00,"Parceros los años no llegan solos ?, pero que bueno que podrás seguir acompañando las palomitas con el sabor único de Poker ?? ",https://www.instagram.com/p/Czj6lBeAiJU/,34,instagram,1,parceros años llegan solo bueno podrás seguir acompañando palomitas sabor único,11,0,"vamos,unidos,frías,sele,gente",Unidos por las Frías,,,
2533,cervezapoker,2023-11-10 00:00:00,Definitivamente el sabor único de Poker hace entrar en confianza a cualquier tipo de parceros ?? ,https://www.instagram.com/p/CzcerwTvPEk/,186,instagram,1,definitivamente sabor único hace entrar confianza cualquier tipo parceros,9,3,"conoce,convocatoria,parte,equipo,aquí",Juntos en Equipo,,,
2534,cervezapoker,2023-11-08 00:00:00,Gracias por una experiencia inolvidable ? ,https://www.instagram.com/p/CzZwjlzrd4o/,4232,instagram,1,gracias experiencia inolvidable,3,4,"frías,cerveza,fútbol,combo",Goles y Frías,,,
2535,cervezapoker,2023-10-31 00:00:00,"Cuando parchemos con los aliens ? la Poker seguirá siendo la pola perfecta para brindar ?, la pola que une a los amigos, todo tipo de amigos ?.
@dani3palacios @julianpinillaa ",https://www.instagram.com/p/CzFPuy7CqJV/,99,instagram,1,parchemos alien seguirá siendo pola perfecta brindar pola une amigos tipo amigo,12,2,"junto,mejor,gratis,futuro,tenderos",Tenderos y Futuro,,,
2536,cervezapoker,2023-10-27 00:00:00,"Porque se viene Halloween, este año se reza, se peca y se empata para ir al Soy Rebelde Tour, los quiero a todos manifestando que allá nos vemos.?

?-@cabarique_ ",https://www.instagram.com/p/Cy4kgNvr4tG/,249,instagram,1,viene halloween año reza peca empata ir rebelde tour quiero manifestando allá vemosxd,13,1,"parche,parceros,así,concierto,vemos",Vive el Parche,,,
2537,cervezapoker,2023-10-21 00:00:00,"¿Cuál es tu predicción de la amistad? ???? La nuestra es que sin importar lo que pase el sabor único de Poker seguirá uniendo a los amigos como lo hace desde 1929.
Comenta la tuya ??
#PrediccionesDeLaAmistad ",https://www.instagram.com/p/Cyo-dYKR_Pn/,3321,instagram,1,cuál predicción amistad importar pase sabor único seguirá uniendo amigos hace comenta,12,1,"parche,parceros,así,concierto,vemos",Vive el Parche,,,
2538,cervezapoker,2023-10-19 00:00:00,Los amigos cambian ? pero el sabor único de Poker seguirá uniendo amigos y siendo una razón para brindar ?? ,https://www.instagram.com/p/CymOghjxFIm/,217,instagram,1,amigos cambian sabor único seguirá uniendo amigo siendo razón brindar,10,3,"conoce,convocatoria,parte,equipo,aquí",Juntos en Equipo,,,
2539,cervezapoker,2023-10-17 00:00:00,No importa de dónde vengas ? porque la Poker seguirá disfrutándose en parche y su sabor seguirá siendo único como desde 1929 ??? ,https://www.instagram.com/p/CyepaHFxPA_/,102,instagram,1,importa dónde vengas seguirá disfrutándose parche sabor seguirá siendo único,10,2,"junto,mejor,gratis,futuro,tenderos",Tenderos y Futuro,,,
2540,cervezapoker,2023-10-12 00:00:00,"Cuando parchemos con aliens ? Poker seguirá siendo la pola que une al parche, ¿ o no? ? Ya sabe parceros 2 deditos de espuma es lo que necesitan para un buen brindis ?
@julianpinillaa @dani3palacios ",https://www.instagram.com/p/CyUMTH5R0P9/,244,instagram,1,parchemos alien seguirá siendo pola une parche sabe parceros deditos espuma necesitan buen brindis,14,1,"parche,parceros,así,concierto,vemos",Vive el Parche,,,
2541,cervezapoker,2023-10-11 00:00:00,"Parceros acá está todo lo que deben hacer para participar por sus entradas al Soy Rebelde Tour ??, así que yo veré repartan ese código a más no poder y buena suerte ?? ",https://www.instagram.com/p/CyRqSliRa4U/,129,instagram,1,parceros acá deben hacer participar entradas rebelde tour así veré repartan código poder buena suerte,15,1,"parche,parceros,así,concierto,vemos",Vive el Parche,,,
2542,cervezapoker,2023-09-22 00:00:00,"Es que definitivamente el que dé un mal regalo este año es porque no está viendo nuestros post ??, sean serios parceros y aprovechen las promos que trae @Tada.colombia con nosotros en el mes de la #Polamistad ? ",https://www.instagram.com/p/CxgTMREN50l,33,instagram,1,definitivamente dé mal regalo año viendo post serios parceros aprovechen promos trae me,13,1,"parche,parceros,así,concierto,vemos",Vive el Parche,0.0,0.0,2.0
2543,cervezapoker,2023-09-21 00:00:00,"Un buen amigo también es el #prodelamoderacion de todo el parche. ?
@bavaria_colombia ",https://www.instagram.com/p/Cxdqu3ANV24/,34,instagram,1,buen amigo parche,3,1,"parche,parceros,así,concierto,vemos",Vive el Parche,,,
2544,cervezapoker,2023-09-19 00:00:00,"Los amigos secretos a veces sorprenden y no siempre de la mejor forma, ??¿no les ha provocado a veces cambiar su regalo con alguien más? ?? Piénsenlo porque puede que pronto tengan la oportunidad de cambiar su regalo por algo mucho más chimba ??
#polamistad ",https://www.instagram.com/p/CxWsbrSRWEe/,291,instagram,1,amigo secretos veces sorprenden siempre mejor forma provocado veces cambiar regalo alguien piénsenlo puede pronto oportunidad cambiar regalo chimba,19,2,"junto,mejor,gratis,futuro,tenderos",Tenderos y Futuro,,,
2545,cervezapoker,2023-09-16 00:00:00,"Ya no decepcionen a sus amigos secretos, vayan a la fija pareceros que la polita jamás falla ? y pendientes porque estas son sólo las promo del fin de semana, ojito ahí #polamistad ? ",https://www.instagram.com/p/CxPD9vLIpgg,29,instagram,1,decepcionen amigo secretos vayan fija pareceros polita jamás falla pendientes sólo promo fin semana ojito ahí,16,6,"parche,prepárense,sabor,show,único",El Show del Sabor,,,
2546,cervezapoker,2023-09-15 00:00:00,"  Jugar amigo secreto es una ruleta rusa, a veces se gana y la mayoría se pierde ?, pero eso puede cambiar si comienzan a endulzar comprando pola en @tada.colombia y se ponen la 10 con el regalo, nada puede salir mal ? #Polamistad  https://www.instagram.com/p/CxOh8zHRKtO/",https://www.instagram.com/p/CxOh8zHRKtO/,172,instagram,1,jugar amigo secreto ruleta rusa veces gana mayoría pierde puede cambiar comienzan endulzar comprando pola ponen regalo puede salir mal,20,0,"vamos,unidos,frías,sele,gente",Unidos por las Frías,,,
2547,cervezapoker,2023-09-13 00:00:00,"Así de fácil es recibir una buena endulzada con pola, ? pendientes de nuestras redes para encontrar las mejores promos y endulzar al parche comprando por @tada.colombia ",https://www.instagram.com/p/CxJhd6yRC1q/,78,instagram,1,así fácil recibir buena endulzada pola pendientes redes encontrar mejores promos endulzar parche comprando,14,0,"vamos,unidos,frías,sele,gente",Unidos por las Frías,,,
2548,cervezapoker,2023-09-12 00:00:00,"Escuchamos por ahí que quieren pedirle a su amigo secreto entradas al Soy Rebelde Tour ?, pues parceros aprovechen, endulcen con Poker y participen por una entrada doble comprando en @tada.colombia ??
#polaamistad ",https://www.instagram.com/p/CxGvyWvv4j4,40,instagram,1,escuchamos ahí quieren pedirle amigo secreto entradas rebelde tour pues parceros aprovechen endulcen participen entrada doble comprando,17,4,"frías,cerveza,fútbol,combo",Goles y Frías,,,
2549,cervezapoker,2023-09-08 00:00:00,"Así de fácil es recibir una buena endulzada con pola ?, pendientes de nuestras redes para encontrar las mejores promos con @tada.colombia y endulzar al parche ? #polamistad ",https://www.instagram.com/p/Cw8nkJoR_lb/,120,instagram,1,así fácil recibir buena endulzada pola pendientes redes encontrar mejores promos endulzar parche,13,0,"vamos,unidos,frías,sele,gente",Unidos por las Frías,,,
2550,cervezapoker,2023-09-04 00:00:00,"Parceros llegó el mes del amigo secreto y con él vuelve Pokerita ??, descarguen @tada.colombia y pidan sus Pokeritas para endulzar al parche ???

#AmoryAmistad ",https://www.instagram.com/p/CwyaZvHsFk0/,44,instagram,1,parceros llegó me amigo secreto vuelve pokerita descarguen pidan pokeritas endulzar parche,12,1,"parche,parceros,así,concierto,vemos",Vive el Parche,,,
2551,cervezapoker,2023-09-02 00:00:00,"Así es parceros este mes vivimos amor y amistad como se debe ?, con pola pa todo el parche?, pendientes de nuestro contenido, pa que disfruten ??
#POLAMISTAD ",https://www.instagram.com/p/CwrAv70suYH,44,instagram,1,así parceros me vivimos amor amistad debe pola parche pendientes contenido disfruten,12,1,"parche,parceros,así,concierto,vemos",Vive el Parche,0.0,1.0,2.0
2552,CervezaPoker,2024-05-30 00:00:00,"¿Quién quiere boletas para ver a 
@alexisyfido
 ?  Métanle caliente y dejen sus datos acá para darles boletas https://forms.gle/JtiXBMLUfXhC75Dz5 ",https://x.com/CervezaPoker/status/1796271596211986884,36,Twitter,1,quién quiere boletas ver métanle caliente dejen datos acá darles boletas,11,5,"millones,premios,tapa,peso,goles",Millones por Destapar,2.0,11.0,6.0
2553,CervezaPoker,2024-04-05 00:00:00,Fin de semana otra vez?  Qué bendición ,https://x.com/CervezaPoker/status/1776355379838099488,10,Twitter,1,fin semana vez bendición,4,0,"vamos,unidos,frías,sele,gente",Unidos por las Frías,0.0,3.0,1.0
2554,CervezaPoker,2024-04-04 00:00:00,Lo chimba de mi parche es que siempre dice si a todo ,https://x.com/CervezaPoker/status/1775980157200953839,9,Twitter,1,chimba parche siempre dice,4,0,"vamos,unidos,frías,sele,gente",Unidos por las Frías,0.0,0.0,1.0
2555,CervezaPoker,2024-04-04 00:00:00,"Estos podríamos ser nosotros, pero no tenemos plata ",https://x.com/CervezaPoker/status/1775947190084546896,1,Twitter,1,podríamos ser plata,3,0,"vamos,unidos,frías,sele,gente",Unidos por las Frías,1.0,2.0,0.0
2556,CervezaPoker,2024-04-03 00:00:00,"Mis dos personalidades:
- No voy a salir hoy 
- Cómo es?, ya les caigo ",https://x.com/CervezaPoker/status/1775553596320284912,8,Twitter,1,do personalidadesxd voy salir cómo caigo,6,0,"vamos,unidos,frías,sele,gente",Unidos por las Frías,1.0,0.0,0.0
2557,CervezaPoker,2024-04-02 00:00:00,"Objetivo: Ganar 100 millones de pesos en los #Pokerlimpics
Obstáculo: Mis parceros no se ponen serios para entrenar ",https://x.com/CervezaPoker/status/1775296150092079447,5,Twitter,1,objetivo ganar millones peso obstáculo parceros ponen serios entrenar,9,5,"millones,premios,tapa,peso,goles",Millones por Destapar,1.0,0.0,0.0
2558,CervezaPoker,2024-04-02 00:00:00,El que sabe sabe mijo y este parche sí que sabe  ,https://x.com/CervezaPoker/status/1775272242378662125,3,Twitter,1,sabe sabe mijo parche sabe,5,4,"frías,cerveza,fútbol,combo",Goles y Frías,0.0,1.0,0.0
2559,CervezaPoker,2024-04-01 00:00:00,"Cuando llego a trabajar 
?_? 
( ??_?? ) 
(?/¯¯¯/
 Cuando me escriben los parceros pa parchar. 
?_? 
( ?? ?).       
(?/¯¯¯/.",https://x.com/CervezaPoker/status/1774898530034868250,8,Twitter,1,llego trabajar ?? ???? ?¯¯¯xd escriben parceros parchar ?? ?? ? ?¯¯¯,12,2,"junto,mejor,gratis,futuro,tenderos",Tenderos y Futuro,3.0,0.0,0.0
2560,CervezaPoker,2024-04-01 00:00:00,"|¯¯¯¯¯¯¯¯¯l            
   QUE COMIENCEN          
      LOS JUEGOS 
       DEL PARCHE
|________l                    
             \ (?) /                      
                \      /                                               
                   |   |",https://x.com/CervezaPoker/status/1774884185544556637,3,Twitter,1,¯¯¯¯¯¯¯¯¯l comiencen juegos parchexd ________l ?,6,2,"junto,mejor,gratis,futuro,tenderos",Tenderos y Futuro,0.0,1.0,0.0
2561,CervezaPoker,2024-03-31 00:00:00,Yo lanzándole indirectas a mis amigos para ir a parchar ,https://x.com/CervezaPoker/status/1774531612249899290,5,Twitter,1,lanzándole indirectas amigo ir parchar,5,1,"parche,parceros,así,concierto,vemos",Vive el Parche,0.0,1.0,0.0
2562,CervezaPoker,2024-03-30 00:00:00,"Pov: Me acaban de pagar, cómo es?",https://x.com/CervezaPoker/status/1774220059252338791,5,Twitter,1,pov acaban pagar cómo,4,0,"vamos,unidos,frías,sele,gente",Unidos por las Frías,0.0,1.0,0.0
2563,CervezaPoker,2024-03-30 00:00:00,Ustedes creen que habrían ganado pola?  ,https://x.com/CervezaPoker/status/1774144310189146116,2,Twitter,1,ustedes creen ganado pola,4,1,"parche,parceros,así,concierto,vemos",Vive el Parche,0.0,1.0,0.0
2564,CervezaPoker,2024-03-29 00:00:00,Parceros a la pareja también toca llevarla a entrenar para que tengan la pola segura ,https://x.com/CervezaPoker/status/1773765061494120736,1,Twitter,1,parceros pareja toca llevarla entrenar pola segura,7,4,"frías,cerveza,fútbol,combo",Goles y Frías,0.0,1.0,0.0
2565,CervezaPoker,2024-03-28 00:00:00,Qué me dicen de ese último? Ni James parce xd #Pokerlimpics,https://x.com/CervezaPoker/status/1773467349816848587,3,Twitter,1,dicen último james parce,4,4,"frías,cerveza,fútbol,combo",Goles y Frías,1.0,0.0,0.0
2566,CervezaPoker,2024-03-27 00:00:00,"Mira ve, los caleños también saben  #Pokerlimpics",https://x.com/CervezaPoker/status/1773057649946280131,1,Twitter,1,mira ve caleños saben,4,0,"vamos,unidos,frías,sele,gente",Unidos por las Frías,0.0,1.0,0.0
2567,CervezaPoker,2024-03-27 00:00:00,"Ahorrar       caminé nos 
plata           tomamos una   
( _)              (_ )
( ? )?              ?( ? )    
/?\               /?\",https://x.com/CervezaPoker/status/1773027954513035511,4,Twitter,1,ahorrar caminé plata tomamos   ? ? ? ?,10,1,"parche,parceros,así,concierto,vemos",Vive el Parche,0.0,1.0,0.0
2568,CervezaPoker,2024-03-26 00:00:00,"En la vida hay que aprender 3 cosas: 
 Toca guardar pal arriendo y pa las polas 
Los amigos nunca envían la plata  
 Tu parcero nunca ve los TikToks que le envías ",https://x.com/CervezaPoker/status/1772709354963345649,0,Twitter,1,vida aprender cosas toca guardar pal arriendo polas amigos nunca envían plata parcero nunca ve tiktoks envías,17,1,"parche,parceros,así,concierto,vemos",Vive el Parche,1.0,0.0,0.0
2569,CervezaPoker,2024-03-25 00:00:00,Yo pensaba que el amor lo podía todo  Seguro que con todo el parche les va mejor #Pokelimpics,https://x.com/CervezaPoker/status/1772377417853886969,0,Twitter,1,pensaba amor podía seguro parche va mejor,7,4,"frías,cerveza,fútbol,combo",Goles y Frías,0.0,0.0,1.0
2570,CervezaPoker,2024-03-25 00:00:00,"Hoy el día está como pa' un chico de billar, no? ",https://x.com/CervezaPoker/status/1772327841360921003,1,Twitter,1,día chico billar,3,0,"vamos,unidos,frías,sele,gente",Unidos por las Frías,0.0,1.0,0.0
2571,CervezaPoker,2024-03-24 00:00:00,Apenas es marzo y yo ya me siento así ,https://x.com/CervezaPoker/status/1772009996689023328,0,Twitter,1,apenas marzo siento así,4,2,"junto,mejor,gratis,futuro,tenderos",Tenderos y Futuro,0.0,0.0,1.0
2572,CervezaPoker,2024-03-24 00:00:00,Qué más parceros?,https://x.com/CervezaPoker/status/1771688880883785910,0,Twitter,1,parceros,1,1,"parche,parceros,así,concierto,vemos",Vive el Parche,0.0,1.0,1.0
2573,CervezaPoker,2024-03-23 00:00:00,A veces se gana y otras se pierde parceros  ¡No es cierto! Con el parche siempre se gana #Pokelimpics,https://x.com/CervezaPoker/status/1771650377353744698,1,Twitter,1,veces gana pierde parceros cierto parche siempre gana,8,1,"parche,parceros,así,concierto,vemos",Vive el Parche,0.0,1.0,0.0
2574,CervezaPoker,2024-03-23 00:00:00,"Todo el mundo compro boleta, compro boleta, pero nadie comprando polas pa parchar ",https://x.com/CervezaPoker/status/1771601555281575948,3,Twitter,1,mundo compro boleta compro boleta nadie comprando polas parchar,9,0,"vamos,unidos,frías,sele,gente",Unidos por las Frías,0.0,1.0,0.0
2575,CervezaPoker,2024-03-23 00:00:00,"Ne! qué pereza ese clima, quién pone casa para un parchesito ""tranqui""",https://x.com/CervezaPoker/status/1771344360849670249,5,Twitter,1,ne pereza clima quién pone casa parchesito tranqui,8,5,"millones,premios,tapa,peso,goles",Millones por Destapar,1.0,1.0,1.0
